"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT08","WT09"
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-02","6.93",,"0.00","0.0","0.0","63","76","52","   30","   40","17.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-03","7.16",,"0.00","0.0","0.0","66","74","58","   10","   80","13.0","16.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-04","7.83",,"0.00","0.0","0.0","64","77","55","   10","  360","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-05","7.61",,"0.00","0.0","0.0","67","82","57","   10","   20","15.0","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-06","4.92",,"0.00","0.0","0.0","69","85","56","  210","  200","15.0","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-07","6.71",,"0.05","0.0","0.0","65","75","56","  130","  220","14.1","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-08","8.50",,"0.04","0.0","0.0","62","71","58","  200","  170","14.1","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-09","9.17",,"0.13","0.0","0.0","65","75","57","  220","  230","18.1","25.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-10","10.74",,"0.00","0.0","0.0","63","68","58","  210","  190","19.9","23.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-11","9.17",,"0.00","0.0","0.0","61","67","56","  210","  210","17.0","21.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-12","7.16",,"0.01","0.0","0.0","59","67","55","  200","   40","13.0","17.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-13","6.49",,"0.00","0.0","0.0","60","70","55","  210","  210","16.1","19.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-14","6.71",,"0.42","0.0","0.0","60","67","55","  160","  210","15.0","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-15","7.16",,"0.01","0.0","0.0","58","63","53","  200","  180","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-16","10.51",,"0.17","0.0","0.0","58","65","51","  180","  210","19.9","23.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-17","7.38",,"0.00","0.0","0.0","57","65","51","   10","   20","15.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-18","6.26",,"0.00","0.0","0.0","56","67","48","   30","  260","14.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-19","5.59",,"0.03","0.0","0.0","58","68","48","  210","  230","12.1","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-20","5.59",,"0.05","0.0","0.0","58","66","53","  220","  210","13.0","17.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-21","8.72",,"0.02","0.0","0.0","63","72","59","  200","  190","17.0","21.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-22","14.32",,"0.05","0.0","0.0","63","68","55","  210","  180","25.1","31.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-23","5.82",,"0.00","0.0","0.0","58","65","53","  190","  190","13.0","16.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-24","8.50",,"0.00","0.0","0.0","58","68","49","  350","  350","19.9","23.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-25","9.84",,"0.00","0.0","0.0","59","69","50","  360","   10","16.1","19.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-26","8.50",,"0.00","0.0","0.0","58","70","51","  360","  350","17.0","21.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-27","9.84",,"0.00","0.0","0.0","62","73","52","   10","   10","16.1","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-28","11.41",,"0.00","0.0","0.0","65","79","57","   30","   30","19.9","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-29","5.59",,"0.03","0.0","0.0","62","66","52","  220","  220","12.1","15.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-09-30","6.49",,"0.03","0.0","0.0","60","65","56","  160","  230","17.0","23.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-01","8.28",,"0.30","0.0","0.0","61","65","57","  200","  190","17.0","23.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-02","12.08",,"0.01","0.0","0.0","57","62","48","  200","  200","25.9","36.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-03","6.93",,"0.00","0.0","0.0","50","58","43","  340","   20","13.0","18.1","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-04","5.14",,"0.00","0.0","0.0","51","60","47","  140","   20","12.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-05","8.28",,"0.56","0.0","0.0","51","53","46","   90","   80","14.1","19.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-06","7.83",,"0.00","0.0","0.0","52","60","48","   10","   10","18.1","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-07","4.47",,"0.03","0.0","0.0","52","56","47","  140","  340","10.1","16.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-08","2.24",,"0.10","0.0","0.0","54","58","52","  180","  150","6.9","11.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-09","7.61",,"0.09","0.0","0.0","54","59","51","   10","  350","23.0","30.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-10","5.14",,"0.00","0.0","0.0","54","64","49","   10","   20","12.1","18.1","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-11","3.58",,"0.00","0.0","0.0","53","63","45","  360","   20","8.1","10.1","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-12","5.82",,"0.00","0.0","0.0","54","64","47","  360","  350","17.0","19.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-13","10.29",,"0.00","0.0","0.0","54","62","49","   30","   30","19.9","25.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-14","9.62",,"0.00","0.0","0.0","55","68","45","   10","   20","16.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-15","7.83",,"0.00","0.0","0.0","55","66","44","   30","   20","16.1","18.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-16","5.59",,"0.00","0.0","0.0","56","72","46","   20","   10","10.1","16.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-17","2.01",,"0.00","0.0","0.0","56","70","44","  130","  140","6.9","8.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-18","4.03",,"0.00","0.0","0.0","57","67","46","  200","  170","10.1","13.0","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-19","2.91",,"0.00","0.0","0.0","53","61","45","   10","   10","8.9","12.1","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-20","7.61",,"0.00","0.0","0.0","51","58","45","   10","   30","13.0","19.9","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-21","2.68",,"0.00","0.0","0.0","49","56","43","   40","   40","8.1","8.9","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-22","1.57",,"0.00","0.0","0.0","48","53","43","  190","   90","6.0","8.1","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-23","8.50",,"0.06","0.0","0.0","47","54","43","  130","  130","17.0","25.9","    1","    1",,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-24","5.82",,"0.00","0.0","0.0","53","60","49","  160","  220","12.1","14.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-25","5.82",,"0.66","0.0","0.0","56","58","53","  160","  160","10.1","15.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-26","8.72",,"0.45","0.0","0.0","58","63","51","  210","  210","21.0","29.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-27","4.47",,"0.84","0.0","0.0","53","60","45","  300","  290","15.0","18.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-28","11.41",,"0.61","0.0","0.0","54","57","49","  200","  250","18.1","25.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-29","7.16",,"0.02","0.0","0.0","49","55","44","  180","  170","16.1","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-30","6.04",,"0.03","0.0","0.0","51","56","45","  210","  200","13.0","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-10-31","10.07",,"0.02","0.0","0.0","53","58","49","  220","  220","18.1","25.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-01","14.09",,"0.04","0.0","0.0","58","62","57","  210","  210","29.1","36.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-02","14.09",,"0.30","0.0","0.0","58","62","54","  190","  190","28.0","38.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-03","12.30",,"0.18","0.0","0.0","54","55","53","  170","  180","23.0","33.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-04","12.75",,"0.03","0.0","0.0","55","61","52","  200","  210","25.1","34.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-05","10.96",,"0.00","0.0","0.0","53","56","48","  220","  220","19.9","27.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-06","6.93",,"0.05","0.0","0.0","51","56","46","   90","   70","13.0","19.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-07","5.82",,"0.04","0.0","0.0","49","53","40","  360","  360","14.1","16.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-08","4.25",,"0.00","0.0","0.0","43","50","36","   30","  360","10.1","16.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-09","3.58",,"0.07","0.0","0.0","41","43","35","  130","  120","13.0","18.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-10","6.93",,"0.00","0.0","0.0","43","50","40","   30","   10","16.1","19.0","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-11","9.40",,"0.00","0.0","0.0","42","50","34","   10","   10","18.1","21.0","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-12","8.72",,"0.00","0.0","0.0","48","61","41","  120","  120","15.0","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-13","6.49",,"0.00","0.0","0.0","49","54","39","  180","  180","15.0","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-14","9.62",,"0.11","0.0","0.0","50","57","46","  190","  200","23.0","30.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-15","7.38",,"0.02","0.0","0.0","52","55","49","  190","  190","17.0","21.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-16","10.07",,"0.03","0.0","0.0","53","55","46","   10","   10","18.1","21.0","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-17","13.20",,"0.00","0.0","0.0","48","55","41","   10","  360","21.0","25.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-18","6.93",,"0.00","0.0","0.0","45","55","38","   30","   20","14.1","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-19","2.46",,"0.00","0.0","0.0","44","54","34","  150","   20","8.1","10.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-20","3.58",,"0.00","0.0","0.0","43","55","34","  140","  140","13.0","17.0","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-21","4.70",,"0.11","0.0","0.0","50","53","47","   90","   90","15.0","17.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-22","10.51",,"0.48","0.0","0.0","49","52","45","  190","  180","23.0","31.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-23","8.72",,"0.34","0.0","0.0","47","49","42","  190","  190","19.9","25.1","    1",,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-24","4.92",,"0.00","0.0","0.0","44","49","38","  110","   60","10.1","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-25","2.91",,"0.01","0.0","0.0","44","48","36","  110","  120","10.1","15.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-26","7.83",,"1.42","0.0","0.0","48","57","45","  140","  160","19.9","32.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-27","11.63",,"1.84","0.0","0.0","54","58","48","  170","  190","23.0","30.0","    1",,"    1","    1",,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-28","6.26",,"0.16","0.0","0.0","50","51","47","  190","  190","17.0","19.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-29","8.05",,"0.00","0.0","0.0","47","50","43","   10","   10","18.1","21.0","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-11-30","8.28",,"0.19","0.0","0.0","46","50","43","  200","  220","17.0","23.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-01","2.46",,"0.07","0.0","0.0","44","46","39","   20","   40","8.1","10.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-02","3.58",,"0.06","0.0","0.0","43","46","40","   90","   80","8.1","8.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-03","8.72",,"0.00","0.0","0.0","41","47","35","   20","   20","17.0","21.9","    1","    1",,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-04","10.74",,"0.00","0.0","0.0","39","47","32","   20","   10","16.1","19.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-05","12.53",,"0.00","0.0","0.0","37","45","31","   20","   30","19.9","23.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-06","9.62",,"0.00","0.0","0.0","40","46","33","  100","  120","17.0","23.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-07","8.05",,"0.00","0.0","0.0","39","44","34","  110","   90","17.0","21.9",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-08","9.40",,"0.00","0.0","0.0","42","48","40","  110","  120","19.9","25.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-09","12.30",,"0.59","0.0","0.0","45","48","42","  120","  120","21.0","25.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-10","9.62",,"0.09","0.0","0.0","44","49","42","  170","  170","16.1","21.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-11","11.86",,"0.73","0.0","0.0","45","50","43","  190","  190","25.1","30.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-12","11.18",,"0.07","0.0","0.0","45","49","39","  180","  180","21.9","30.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-13","8.95",,"0.29","0.0","0.0","47","52","45","  190","  190","19.9","25.9",,,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-14","12.97",,"0.01","0.0","0.0","49","57","43","  180","  180","40.9","53.9",,,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-15","10.07",,"0.06","0.0","0.0","46","52","41","  100","   90","18.1","27.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-16","10.74",,"0.33","0.0","0.0","49","56","45","  210","  200","23.9","32.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-17","11.18",,"0.45","0.0","0.0","50","54","46","  160","  160","23.0","29.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-18","14.76",,"0.70","0.0","0.0","49","54","45","  220","  210","32.0","40.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-19","9.40",,"0.11","0.0","0.0","47","51","45","  200","  210","21.0","29.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-20","16.55",,"0.27","0.0","0.0","51","59","40","  210","  220","38.0","52.1",,,,,"    1",
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-21","7.38",,"0.00","0.0","0.0","41","44","35","  230","  220","17.0","21.0",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-22","7.38",,"0.30","0.0","0.0","41","48","37","  120","  120","16.1","21.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-23","9.17",,"0.72","0.0","0.0","44","47","42","  180","  180","18.1","23.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-24","8.28",,"0.00","0.0","0.0","45","51","40","   20","   20","21.9","25.1",,,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-25","4.03",,"0.02","0.0","0.0","41","45","36","  120","  130","12.1","13.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-26","7.83",,"0.14","0.0","0.0","41","43","39","  210","  200","15.0","19.9","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-27","3.13",,"0.01","0.0","0.0","41","47","39","   40","   30","13.0","14.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-28","10.29",,"0.43","0.0","0.0","41","49","39","  200","  200","25.1","33.1","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-29","15.21",,"0.63","0.0","0.0","49","51","43","  190","  190","29.1","38.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-30","6.71",,"0.00","0.0","0.0","45","49","38","   20","   30","13.0","15.0","    1",,,,,
"USW00024233","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","2018-12-31","4.92",,"0.00","0.0","0.0","39","43","34","   30","   30","14.1","16.1","    1","    1",,,"    1",
